30.6506453551166,61.1919214383233,-59.3493546448834,151.191921438323
60.4244144363771,-133.179453872843,-29.5755855636229,-43.1794538728427
7.61790658718906,-58.093290094519,-82.3820934128109,31.906709905481
42.9492369170277,-28.2827005188447,-47.0507630829723,61.7172994811553
66.036225209632,-12.136742147617,-23.963774790368,77.863257852383
46.7347041608719,-88.4984842264093,-43.2652958391281,1.50151577359065
76.5790700927912,-100.009583628271,-13.4209299072088,-10.0095836282708
26.8962407865096,28.7976394544821,-63.1037592134904,118.797639454482
17.2514479328762,-179.938629915705,-72.7485520671238,-89.938629915705
81.9175889949035,85.5936421046499,-8.08241100509651,175.59364210465
-13.0549199437257,-71.5667738767806,-58.0549199437257,-26.5667738767807
9.58634817707352,-164.735480222502,-35.4136518229265,-119.735480222502
38.1682550774119,17.1802343758755,-6.83174492258812,62.1802343758755
79.3206194204371,-2.02891111525241,34.3206194204371,42.9710888847476
26.7086033451394,73.9199170080246,-18.2913966548606,118.919917008025
15.6358987361798,-122.079216446495,-29.3641012638202,-77.0792164464947
-20.3512869475549,51.6305368883768,-65.3512869475549,96.6305368883768
66.878300238729,131.620635705418,21.878300238729,176.620635705418
-33.9202179620136,-111.593588435207,-78.9202179620136,-66.5935884352075
54.313317735102,-23.7137675795238,9.31331773510202,21.2862324204762
30.3914529638831,44.5626480814814,7.89145296388306,67.0626480814815
24.5498002539016,-45.3207340200618,2.04980025390163,-22.8207340200618
47.1217183468491,137.083908895291,24.6217183468491,159.583908895291
-30.9354247030523,-103.083725931421,-53.4354247030523,-80.5837259314209
-39.4532239948399,20.3203097031638,-61.9532239948399,42.8203097031638
1.77998614137992,-16.5838375725225,-20.7200138586201,5.91616242747755
66.1927600039355,81.6148469989747,43.6927600039355,104.114846998975
-48.9119304458052,-179.969715113901,-71.4119304458052,-157.469715113901
72.6579455446266,-132.810545164198,50.1579455446266,-110.310545164198
-8.30228303854354,106.247359270901,-30.8022830385435,128.747359270901
32.4710469613345,-92.3311908625066,21.2210469613345,-81.0811908625066
-65.6249329740293,13.4025406681001,-76.8749329740293,24.6525406681001
-19.0386928545306,67.0609032319486,-30.2886928545306,78.3109032319486
68.0591038272367,-144.571287263781,56.8091038272367,-133.321287263781
-3.6827281429288,37.1719261367619,-14.9327281429288,48.4219261367619
38.9798903705589,-163.18061523661,27.7298903705589,-151.93061523661
-47.591055925603,-8.36901732988656,-58.841055925603,2.88098267011344
-36.27270769228,163.722108453512,-47.52270769228,174.972108453512
73.9491951232553,115.25730538927,62.6991951232553,126.50730538927
7.89241934303847,-47.2117615021765,-3.35758065696153,-35.9617615021765
47.5005988516361,31.2575163405389,41.8755988516361,36.8825163405389
-21.5590509693623,-138.387226889804,-27.1840509693623,-132.762226889804
-37.2788398614824,-82.2243904665112,-42.9038398614824,-76.5993904665112
-52.0091554405391,111.476996399034,-57.6341554405391,117.101996399034
57.845036892578,79.4023375709168,52.220036892578,85.0273375709168
83.4882688441277,-31.1929094088077,77.8632688441277,-25.5679094088077
14.0129796967208,37.5011293663829,8.38797969672083,43.1261293663829
-77.66765139018,-70.4015630135685,-83.29265139018,-64.7765630135685
1.43825241498649,148.766521846596,-4.18674758501351,154.391521846596
33.8300376938283,-152.622176820375,28.2050376938283,-146.997176820375
16.0264021000117,23.5029073784593,13.2139021000117,26.3154073784593
26.7089188327231,87.2085159299243,23.8964188327231,90.0210159299243
-62.1300241584498,-176.426057462888,-64.9425241584499,-173.613557462888
-24.1442833051477,-133.135192970419,-26.9567833051477,-130.322692970419
64.5109455762673,66.5001133276057,61.6984455762673,69.3126133276057
-76.6260345350727,-43.4149615187198,-79.4385345350727,-40.6024615187198
-11.641040320823,-9.76031006532721,-14.453540320823,-6.94781006532721
77.69777093287,156.599581808876,74.88527093287,159.412081808876
-34.7501545819491,116.01684138733,-37.5626545819491,118.82934138733
42.7364658810887,-80.6744832687266,39.9239658810887,-77.8619832687266
46.0243047356443,59.5853593561007,44.6180547356443,60.9916093561007
-17.5584664124669,13.9428597413656,-18.9647164124669,15.3491097413656
-42.7803224890982,-89.0148268651078,-44.1865724890982,-87.6085768651078
75.1613408320234,110.378412454757,73.7550908320234,111.784662454757
23.9882400925853,-172.902824290446,22.5819900925853,-171.496574290446
-54.5457163014007,71.4116592097981,-55.9519663014007,72.8179092097981
-0.665744588312229,-111.860922594164,-2.07199458831223,-110.454672594164
13.4257006934099,176.872791287787,12.0194506934099,178.279041287787
61.8667792462045,-13.0407393126749,60.4605292462045,-11.6344893126749
-77.2130683314172,-70.0705069185328,-78.6193183314172,-68.6642569185328
2.36186983247753,-55.0784002265893,1.65874483247753,-54.3752752265893
-0.913178514027972,-87.4633333466016,-1.61630351402797,-86.7602083466016
49.6935742593929,98.6188826168887,48.9904492593929,99.3220076168887
78.8007012150902,64.1040272645839,78.0975762150902,64.8071522645839
-17.8835604283027,5.55615714548156,-18.5866854283027,6.25928214548156
-64.1409834823431,-176.44423795538,-64.8441084823431,-175.74111295538
-70.3033243421186,-7.32492913395167,-71.0064493421186,-6.62180413395167
-45.7376039317343,123.537579979841,-46.4407289317343,124.240704979841
61.7739478012035,156.651934770197,61.0708228012035,157.355059770197
23.7680454858206,-111.183409419339,23.0649204858206,-110.480284419339
