85.73379898,-119.24279785,-4.26620102,-29.24279785
84.90430069,-120.32160187,-5.09569931,-30.32160187
92.75630188,-167.15399933,2.75630188,-77.15399933
86.7521019,-132.65480042,-3.2478981,-42.65480042
85.1169014,-120.02999878,-4.8830986,-30.02999878
85.91159821,-119.05319977,-4.08840179,-29.05319977
78.19829941,-132.58439636,-11.80170059,-42.58439636
78.92380142,-163.17299652,-11.07619858,-73.17299652
80.92990112,-134.87049866,-9.07009888,-44.87049866
79.01779938,-163.40699768,-10.98220062,-73.40699768
57.33950043,-114.88680267,12.33950043,-69.88680267
58.34600067,-113.1785965,13.34600067,-68.1785965
58.59049988,-137.53199768,13.59049988,-92.53199768
59.77080154,-102.44139862,14.77080154,-57.44139862
62.45059967,-97.65930176,17.45059967,-52.65930176
74.84379959,8.46960068,29.84379959,53.46960068
64.47669983,-110.34120178,19.47669983,-65.34120178
58.8484993,-116.71640015,13.8484993,-71.71640015
55.3742981,-139.71700287,10.3742981,-94.71700287
64.13779831,-109.93430328,19.13779831,-64.93430328
58.92679977,-133.36399841,36.42679977,-110.86399841
48.73350143,-133.47899628,26.23350143,-110.97899628
56.22969818,-134.25900269,33.72969818,-111.75900269
45.33050156,-128.98000336,22.83050156,-106.48000336
43.61320114,-97.54669952,21.11320114,-75.04669952
43.69200134,-105.01509857,21.19200134,-82.51509857
53.51869965,-96.81790161,31.01869965,-74.31790161
41.51880074,-109.0184021,19.01880074,-86.5184021
51.99980164,-85.2378006,29.49980164,-62.7378006
40.79640007,-109.86070251,18.29640007,-87.36070251
38.85649872,-122.85399628,27.60649872,-111.60399628
45.53160095,-89.44390106,34.28160095,-78.19390106
45.39899826,-91.80970001,34.14899826,-80.55970001
45.08010101,-80.35739899,33.83010101,-69.10739899
36.04990005,-89.91040039,24.79990005,-78.66040039
38.14849854,-122.63800049,26.89849854,-111.38800049
47.0882988,-87.10749817,35.8382988,-75.85749817
39.46300125,-89.83059692,28.21300125,-78.58059692
39.58860016,-122.67900085,28.33860016,-111.42900085
39.81700134,-124.84200287,28.56700134,-113.59200287
40.91960144,-125.02349854,35.29460144,-119.39849854
41.09019852,-124.1135025,35.46519852,-118.4885025
36.17020035,-114.7594986,30.54520035,-109.1344986
39.02909851,-84.49569702,33.40409851,-78.87069702
45.97370148,-96.02249908,40.34870148,-90.39749908
36.30630112,-115.01750183,30.68130112,-109.39250183
35.55310059,-99.51580048,29.92810059,-93.89080048
38.81209946,-98.6108017,33.18709946,-92.9858017
42.68199921,-78.19560242,37.05699921,-72.57060242
36.5992012,-87.56980133,30.9742012,-81.94480133
42.06164932,-75.14924622,39.24914932,-72.33674622
45.41865158,-124.49725342,42.60615158,-121.68475342
42.09645081,-75.39835358,39.28395081,-72.58585358
43.12474823,-89.01525116,40.31224823,-86.20275116
41.51874924,-89.65254974,38.70624924,-86.84004974
40.32754898,-78.44854736,37.51504898,-75.63604736
42.92364883,-89.17565155,40.11114883,-86.36315155
41.85245132,-75.72425079,39.03995132,-72.91175079
43.02154922,-89.14505005,40.20904922,-86.33255005
42.23554993,-74.76174927,39.42304993,-71.94924927
44.22492599,-97.47522736,42.81867599,-96.06897736
26.97732544,-80.98262787,25.57107544,-79.57637787
43.08792496,-83.89712524,41.68167496,-82.49087524
39.47462463,-121.95812225,38.06837463,-120.55187225
46.23012543,-123.33912659,44.82387543,-121.93287659
46.0924263,-76.39422607,44.6861763,-74.98797607
43.07852554,-83.92212677,41.67227554,-82.51587677
29.30542564,-82.182724,27.89917564,-80.776474
33.3084259,-117.79212189,31.9021759,-116.38587189
37.05382538,-80.3797226,35.64757538,-78.9734726
34.42156219,-118.70856476,33.71843719,-118.00543976
38.31916428,-87.80986023,37.61603928,-87.10673523
45.30826187,-93.73526001,44.60513687,-93.03213501
34.15516281,-118.26756287,33.45203781,-117.56443787
33.38696289,-117.22356415,32.68383789,-116.52043915
42.11816406,-88.03276062,41.41503906,-87.32963562
40.50866318,-89.71136475,39.80553818,-89.00823975
41.8148613,-81.83406067,41.1117363,-81.13093567
33.15336227,-117.58256531,32.45023727,-116.87944031
39.03126144,-90.81465912,38.32813644,-90.11153412
